As of Date,Facility Name,County,"Confirmed Cases (Incarcerated population, cumulative)","Cases Confirmed at Intake or Quarantine Period (Incarcerated population, cumulative)","Cases Confirmed in Custody (Incarcerated population, cumulative)","Active Cases (Incarcerated population, current)","Active Cases - Main Jail (Incarcerated population, current)","Active Cases - RCCC (Incarcerated population, current)","Active Cases (Incarcerated population, 7-day diff)","Active Cases - Main Jail (Incarcerated population, 7-day diff)","Active Cases - RCCC (Incarcerated population, 7-day diff)","Cases Released while Active (Incarcerated population, cumulative)","Deaths (Incarcerated population, cumulative)","Tests (Incarcerated population, cumulative)","Tests (Incarcerated population, 7-day diff)","Population (Incarcerated population, current)","Population (Incarcerated population, 7-day diff)","Percent of Population Tested (Incarcerated population, 7-day period)","Fully Vaccinated - Main Jail (Incarcerated population, cumulative)","Fully Vaccinated - RCCC (Incarcerated population, cumulative)","Fully Vaccinated (Incarcerated population, cumulative)","Fully Vaccinated (Incarcerated population, current)",Percent of Population Fully Vaccinated (Incarcerated population)
5/24/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,
6/23/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,5,5,0,0,0,0,0,0,0,,0,"1,215",,,,,,,,,
6/30/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,16,16,0,6,6,0,6,6,0,10,0,"1,927",712,,,,,,,,
7/8/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,13,13,0,5,5,0,-1,-1,0,,0,"1,762",-165,,,,,,,,
7/14/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,18,18,0,7,7,0,2,2,0,,0,"1,927",165,,,,,,,,
8/19/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,59,59,0,28,28,0,21,21,0,31,0,"3,089","1,162",,,,,,,,
8/26/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,76,76,0,24,24,0,-4,-4,0,,0,"3,346",257,"2,883",,,,,,,
9/2/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,80,80,0,17,17,0,-7,-7,0,,0,"3,495",149,"2,897",14,,,,,,
9/9/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,93,93,0,15,15,0,-2,-2,0,,0,"3,788",293,"2,895",-2,10.12,,,,,
9/16/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,98,98,0,13,13,0,-2,-2,0,,0,"4,048",260,"2,993",98,8.69,,,,,
9/23/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,99,99,0,6,6,0,-7,-7,0,,0,"4,235",187,"3,056",63,6.12,,,,,
9/30/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,101,100,1,3,3,0,-3,-3,0,,0,"4,410",175,"3,098",42,5.65,,,,,
10/7/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,103,102,1,3,3,0,0,0,0,,0,"4,615",205,"3,113",15,6.59,,,,,
10/14/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,105,104,1,3,3,0,0,0,0,,0,"4,813",198,"3,216",103,6.16,,,,,
10/21/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,109,108,1,2,2,0,-1,-1,0,,0,"5,068",255,"3,203",-13,7.96,,,,,
10/28/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,112,111,1,0,0,0,-2,-2,0,,0,"5,378",310,"3,247",44,9.55,,,,,
11/4/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,115,114,1,2,2,0,2,2,0,,0,"5,619",241,"3,211",-36,7.51,,,,,
11/11/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,120,119,1,7,7,0,5,5,0,,0,"5,893",274,"3,204",-7,8.55,,,,,
11/18/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,121,120,1,6,6,0,-1,-1,0,,0,"6,189",296,"3,156",-48,9.38,,,,,
11/24/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,126,125,1,8,8,0,2,2,0,,0,"6,349",160,"3,153",-3,5.07,,,,,
12/2/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,151,150,1,24,24,0,16,16,0,,0,"6,602",253,"3,182",29,7.95,,,,,
12/9/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,165,164,1,27,27,0,3,3,0,,0,"6,822",220,"3,229",47,6.81,,,,,
12/16/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,193,192,1,27,27,0,0,0,0,,0,"7,213",391,"3,232",3,12.1,,,,,
12/22/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,214,213,1,17,17,0,-10,-10,0,,0,"7,436",223,"3,292",60,6.77,,,,,
12/30/2020,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,298,242,56,83,25,58,66,8,58,,0,"7,840",404,"3,233",-59,12.5,,,,,
1/6/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,418,261,157,187,28,159,104,3,101,,0,"8,300",460,"3,272",39,14.06,,,,,
1/13/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,811,268,543,293,182,111,106,154,-48,,0,"9,373","1,073","3,166",-106,33.89,,,,,
1/20/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,993,278,715,306,192,114,13,10,3,,0,"9,935",562,"3,217",51,17.47,,,,,
1/27/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1218,304,914,270,34,236,-36,-158,122,,0,"10,389",454,"3,211",-6,14.14,,,,,
2/4/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"1,426",314,"1,112",224,52,172,-46,18,-64,,0,"10,943",554,"3,271",60,16.94,,,,,
2/10/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"1,540",325,"1,215",117,29,88,-107,-23,-84,,0,"11,441",498,"3,274",3,15.21,,,,,
2/17/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"1,599",335,"1,264",72,21,51,-45,-8,-37,,0,"12,082",641,"3,346",72,19.16,,,,,
2/24/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"1,795",349,"1,446",150,48,102,78,27,51,,0,"12,743",661,"3,328",-18,19.86,,,244,,
3/3/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"1,737",356,"1,381",12,7,5,-138,-41,-97,,0,"12,938",195,"3,333",5,5.85,,,,,
3/10/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"1,742",361,"1,381",5,5,0,-7,-2,-5,,0,"13,195",257,"3,379",46,7.61,,,,,
3/17/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"1,764",365,"1,399",5,4,1,0,-1,1,,0,"13,496",301,"3,378",-1,8.91,,,,,
3/24/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1767,367,1400,2,1,1,-3,-3,0,,0,"13,761",265,3373,-5,7.86,,,,,
3/30/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"1,774",368,"1,406",9,2,7,7,1,6,,0,"14,052",291,"3,362",-11,8.66,,,,,
4/7/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"1,778",370,"1,408",8,4,4,-1,2,-3,,0,"14,381",329,"3,367",5,9.77,,,,,
4/14/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1783,371,1412,7,3,4,-1,-1,0,,0,"14,647",266,"3,297",-70,8.07,,,1082,,
4/21/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"1,784",371,"1,413",3,3,0,-4,0,-4,,0,"15,064",417,"3,321",24,12.56,,,1090,,
4/28/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"1,788",373,"1,415",6,4,2,3,1,2,,0,"15,444",380,"3,208",-113,11.85,,,1115,,
5/6/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"1,789",374,"1,415",1,1,0,-5,-3,-2,,0,"15,753",309,"3,151",-57,9.81,,,1123,,
5/12/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"1,791",374,"1,417",3,0,3,2,-1,3,,0,"16,021",268,"3,100",-51,8.65,,,1164,,
5/18/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1794,377,1417,5,3,2,2,3,-1,,0,"16,345",324,3056,-44,10.6,,,1187,,
5/26/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1796,379,1417,2,2,0,-3,-1,-2,,0,"16,678",333,"3,022",-34,11.02,,,,,
6/2/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1797,379,1418,1,0,1,-1,-2,1,,0,"16,961",283,"3,014",-8,9.39,,,1277,,
6/9/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1801,383,1418,5,4,1,4,4,0,,0,"17,222",261,"3,084",70,8.46,,,,,
6/16/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1812,392,1420,9,7,2,4,3,1,,0,"17,560",338,"3,056",-28,11.06,,,,,
6/23/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1814,393,1421,2,0,2,-7,-7,0,,0,"17,811",251,"3,126",70,8.03,,,,,
6/30/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1816,395,1421,2,1,1,0,1,-1,,0,"18,103",292,"3,056",-70,9.55,,,,,
7/7/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1818,397,1421,2,3,0,0,1,-1,,0,"18,418",315,"3,141",85,10.03,,,1365,,
7/14/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1818,397,1421,1,1,0,-1,-1,0,,0,"18,757",339,"3,044",-97,11.14,,,,696,24
7/21/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1823,401,1422,3,3,0,2,2,0,,0,"19,008",251,"2,993",-51,8.39,,,,,
8/4/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1841,417,1424,14,12,2,11,9,2,,0,"19,814",806,"3,115",122,25.87,,,,,
8/11/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1845,421,1424,8,7,1,-6,-5,-1,,0,"20,169",355,"3,117",2,11.39,,,,,
8/18/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1852,427,1425,7,6,1,-1,-1,0,,0,"20,564",395,"3,180",63,12.42,,,,,
8/25/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1863,437,1426,15,13,2,8,7,1,,0,"20,920",356,"3,223",43,11.05,981,704,1685,,
9/8/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1879,452,1427,12,11,1,-3,-2,-1,,0,"21,595",675,"3,178",-45,21.24,,,,,
9/15/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1891,462,1429,10,9,1,-2,-2,0,,0,"21,929",334,"3,128",-50,10.68,,,,,
9/22/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1899,470,1429,4,4,0,-6,-5,-1,,0,"22,304",375,"3,146",18,11.92,,,,,
9/29/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1904,474,1430,6,6,0,2,2,0,,0,22653,349,3141,-5,11.11,,,,,
10/6/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1910,479,1431,5,4,1,-1,-2,1,,0,22958,305,3188,47,9.57,,,,,
10/13/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1919,487,1432,11,10,1,6,6,0,,0,23308,350,3743,555,9.35,,,,,
10/20/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,1994,493,1501,69,32,37,58,22,36,,0,23840,532,3202,-541,16.61,,,,846,26.8
10/27/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,2018,494,1524,75,34,41,6,2,4,,0,24310,470,3159,-43,14.88,1195,879,2074,,
11/3/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,2123,494,1629,151,35,116,76,1,75,,1,25257,947,3260,101,29.05,,,,,
11/10/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,2154,497,1657,134,14,120,-17,-21,4,,1,25828,571,3336,76,17.12,,,,,
11/16/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,,,,,,,,,,,1,,,3332,-4,,,,,911,27
11/23/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,2186,499,1687,37,1,36,-97,-13,-84,,1,26730,902,3336,0,27.04,1308,895,2203,,
12/1/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"2,218",502,"1,716",33,4,29,-4,3,-7,,1,27124,394,3400,64,11.59,,,,,
12/8/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,2226,507,1719,24,7,17,-9,3,-12,,2,27578,454,3316,-84,13.69,,,,,
12/15/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"2,231",510,"1,721",9,5,4,-15,-2,-13,,2,"27,936",358,"3,375",59,10.61,,,,,
12/22/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"2,233",512,"1,721",8,4,4,-1,-1,0,,2,"28,394",458,"3,393",18,13.5,,,,,
12/29/2021,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"2,236",515,"1,721",3,3,0,-5,-1,-4,,2,"28,899",505,"3,388",-5,14.91,1411,925,2336,,
1/5/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"2,260",533,"1,727",27,27,0,24,24,0,,2,"29,329",430,"3,461",73,12.42,,,,,
1/12/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"2,367",551,"1,816",124,76,48,97,49,48,,2,"30,040",711,"3,373",-88,21.08,,,,,
1/19/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"2,488",588,"1,900",169,123,46,45,47,-2,,2,"30,828",788,"3,186",-187,24.73,,,,,
1/26/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"2,777",634,"2,143",281,135,146,112,12,100,,2,"31,515",687,"3,245",59,21.17,1446,944,2390,,
2/2/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,153",710,"2,443",587,248,339,306,113,193,,2,"32,413",898,"3,324",79,27.02,,,,,
2/9/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,388",736,"2,652",386,150,236,-201,-98,-103,,3,"33,052",639,"3,343",19,19.11,,,,,
2/16/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,454",753,"2,701",197,79,118,-189,-71,-118,,3,"33,604",552,"3,294",-49,16.76,,,,,
2/23/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,493",757,"2,736",52,42,10,-145,-37,-108,,3,"34,157",553,"3,462",168,15.97,1468,977,2445,842,25
3/2/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,541",760,"2,781",17,5,12,-35,-37,2,,3,"34,715",558,"3,132",-330,17.82,,,,,
3/9/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,545",763,"2,782",6,6,0,-11,1,-12,,3,"35,136",421,"3,352",220,12.56,,,,,
3/16/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,550",766,"2,784",4,4,0,-2,-2,0,,3,"35,621",485,"3,515",163,13.8,,,,,
3/23/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,551",766,"2,785",1,0,1,-3,-4,1,,3,"36,093",472,"3,435",-80,13.74,1487,1002,2489,774,23
3/30/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,551",766,"2,785",0,0,0,-1,0,-1,,3,"36,362",269,"3,312",-123,8.12,,,,,
4/6/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,553",768,"2,785",2,2,0,2,2,0,,3,"36,405",43,"3,326",14,1.29,,,,,
4/13/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,554",769,"2,785",2,2,0,0,0,0,,3,"36,771",366,"3,324",-2,11.01,,,,,
4/20/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,556",771,"2,785",2,2,0,0,0,0,,3,"37,082",311,"3,375",51,9.21,,,,,
4/27/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,557",772,"2,785",1,0,1,-1,-2,1,,3,"37,322",240,"3,319",-56,7.23,,,,794,24
5/4/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,557",772,"2,785",0,0,0,-1,0,-1,,3,"37,590",268,"3,418",99,7.84,,,,,
5/11/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,557",772,"2,785",0,0,0,0,0,0,,3,"37,966",376,"3,405",-13,11.04,,,,,
5/18/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,557",772,"2,785",0,0,0,0,0,0,,3,"38,370",404,"3,476",71,11.62,,,,,
5/25/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,558",772,"2,786",1,1,0,1,1,0,,3,"38,698",328,"3,399",-77,9.65,,,,,
6/1/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,565",776,"2,789",7,4,3,6,3,3,,3,"39,129",431,"3,449",50,12.5,,,,,
6/8/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,593",785,"2,808",33,33,0,26,29,-3,,3,"39,690",561,"3,460",11,16.21,,,,,
6/15/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,612",795,"2,817",22,22,0,-11,-11,0,,3,"40,183",493,"3,507",47,14.06,,,,,
6/22/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,640",796,"2,844",30,30,0,8,8,0,,3,"40,935",752,"3,379",-128,22.26,,,,,
6/29/2022,Main Jail and Rio Cosumnes Correctional Complex (RCCC),Sacramento County,"3,642",797,"2,845",4,4,0,-26,-26,0,,3,"41,710",775,"3,455",76,22.43,,,,,
